k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;orb;7972.0;9799.0;0.024684323;0.0025190655168894787;latch;7972.0;9799.0;0.012043646;0.0012290688845800592;L2;BF;nan;136.0;4022.0;0.408716822;0.445444791;0.11075206141223272;3.2753293455882355;0.017059708981435023;0.03381402287419195;0.017059708981435023;0.022678005669501417
0;orb;7972.0;9799.0;0.024684323;0.0025190655168894787;vgg;7972.0;9799.0;10.130803382;1.033860943157465;L2;BF;nan;1415.0;2070.0;1.352839166;11.508326871000001;5.559578198550725;8.133093195053004;0.17749623682890114;0.6835748792270532;0.17749623682890114;0.2818163712407887
0;orb;7972.0;9799.0;0.024684323;0.0025190655168894787;beblid;7972.0;9799.0;0.118937604;0.012137728747831412;L2;BF;nan;2313.0;3293.0;2.72087052;2.864492447;0.8698731998177953;1.2384316675313445;0.2901404917210236;0.7023990282417248;0.2901404917210236;0.4106524633821571
0;orb;7972.0;9799.0;0.024684323;0.0025190655168894787;teblid;7972.0;9799.0;0.067277864;0.006865788753954486;L2;BF;nan;1348.0;3233.0;1.52369901;1.615661197;0.4997405496442932;1.19856171884273;0.16909182137481185;0.4169502010516548;0.16909182137481185;0.24060687193217317
0;orb;7972.0;9799.0;0.024684323;0.0025190655168894787;boost;7972.0;9799.0;2.304754009;0.2352029808143688;L2;BF;nan;1132.0;2898.0;1.535438437;3.8648767689999994;1.3336358761214628;3.414202092756183;0.14199698946312092;0.39061421670117324;0.14199698946312092;0.20827966881324747
0;brisk;3525.0;4295.0;0.143412865;0.03339065541327125;sift;3525.0;4295.0;0.473639948;0.11027705424912689;L2;BF;nan;1267.0;1568.0;0.588795365;1.2058481779999999;0.7690358278061225;0.951734947119179;0.35943262411347515;0.8080357142857143;0.35943262411347515;0.497545650893383
0;brisk;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;brisk;3525.0;4295.0;0.143412865;0.03339065541327125;orb;3420.0;4200.0;0.019797031;0.0047135788095238095;L2;BF;nan;48.0;1402.0;0.294569584;0.45777948;0.32651888730385165;9.5370725;0.013617021276595745;0.034236804564907276;0.013617021276595745;0.01948447331033083
0;brisk;3525.0;4295.0;0.143412865;0.03339065541327125;brisk;3525.0;4295.0;0.063987656;0.014898173690337602;L2;BF;nan;1226.0;1658.0;0.555502917;0.7629034379999999;0.46013476357056693;0.6222703409461663;0.3478014184397163;0.7394451145958987;0.3478014184397163;0.4730850858576115
0;brisk;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
