k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;akaze;1499.0;1235.0;0.160397396;0.12987643400809717;beblid;1499.0;1235.0;0.010948177;0.00886492064777328;L2;BF;nan;925.0;950.0;0.074371666;0.245717239;0.25864972526315794;0.26564025837837835;0.6170780520346898;0.9736842105263158;0.7489878542510121;0.7554103715802368
0;akaze;1499.0;1235.0;0.160397396;0.12987643400809717;teblid;1499.0;1235.0;0.008919427;0.007222208097165992;L2;BF;nan;817.0;876.0;0.047751407;0.21706823;0.24779478310502284;0.26568938800489594;0.5450300200133422;0.932648401826484;0.6615384615384615;0.6880000000000001
0;akaze;1499.0;1235.0;0.160397396;0.12987643400809717;boost;1499.0;1235.0;0.259247031;0.209916624291498;L2;BF;nan;609.0;719.0;0.04399099;0.46363541700000005;0.6448336815020862;0.761306103448276;0.40627084723148765;0.847009735744089;0.4931174089068826;0.5491433724075744
0;orb;10721.0;4376.0;0.01856125;0.004241601919561243;sift;10721.0;4376.0;1.601895156;0.3660637925045704;L2;BF;nan;3113.0;3475.0;1.954379739;3.574836145;1.0287298258992805;1.1483572582717636;0.2903647047850014;0.8958273381294964;0.7113802559414991;0.438574246266554
0;orb;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;10721.0;4376.0;0.01856125;0.004241601919561243;orb;10721.0;4376.0;0.027603021;0.006307820155393052;L2;BF;nan;2492.0;3021.0;0.938353906;0.984518177;0.32589148526977824;0.3950714995987159;0.23244100363772036;0.8248924197285668;0.5694698354661791;0.36268374326881087
0;orb;10721.0;4376.0;0.01856125;0.004241601919561243;brisk;9934.0;4148.0;0.06697099;0.016145368852459017;L2;BF;nan;567.0;3571.0;1.463593905;1.549126145;0.43380737748529824;2.7321448765432095;0.0528868575692566;0.15877905348641838;0.12957038391224862;0.07934508816120907
0;orb;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;10721.0;4376.0;0.01856125;0.004241601919561243;daisy;10721.0;4376.0;0.26847724;0.06135220292504571;L2;BF;nan;1079.0;1331.0;3.152835572;3.439874062;2.5844282960180314;3.1880204467099165;0.10064359667941424;0.8106686701728024;0.24657221206581353;0.1790574178559575
0;orb;10721.0;4376.0;0.01856125;0.004241601919561243;freak;8049.0;3386.0;0.049759167;0.01469556024808033;L2;BF;nan;112.0;2422.0;0.971053124;1.039373541;0.4291385388109001;9.280120901785715;0.010446786680346983;0.046242774566473986;0.025594149908592323;0.0170432930076847
0;orb;10721.0;4376.0;0.01856125;0.004241601919561243;brief;10721.0;4376.0;0.013896928;0.003175714808043876;L2;BF;nan;1486.0;2598.0;1.014208177;1.046666355;0.4028738856812933;0.7043515174966353;0.13860647327674658;0.5719784449576597;0.33957952468007313;0.22313987536601848
