k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;akaze;2228.0;2187.0;0.116364375;0.053207304526748975;orb;2217.0;2176.0;0.0157275;0.007227711397058823;L2;BF;nan;1702.0;1834.0;0.121511198;0.253603073;0.13827866575790623;0.14900298061104583;0.7639138240574507;0.9280261723009815;0.7782350251486054;0.8380108321024126
0;akaze;2228.0;2187.0;0.116364375;0.053207304526748975;brisk;2228.0;2187.0;0.033708594;0.015413165980795613;L2;BF;nan;2031.0;2034.0;0.196164167;0.346237136;0.17022474729596854;0.17047618709995077;0.9115798922800719;0.9985250737463127;0.9286694101508917;0.9530736743312999
0;akaze;2228.0;2187.0;0.116364375;0.053207304526748975;kaze;2228.0;2187.0;0.34877125;0.15947473708276177;L2;BF;nan;1228.0;1229.0;0.102326354;0.567461979;0.4617265899104963;0.462102588762215;0.5511669658886894;0.9991863303498779;0.5614997713763146;0.7104425802719121
0;akaze;2228.0;2187.0;0.116364375;0.053207304526748975;daisy;2228.0;2187.0;0.194085313;0.08874499908550526;L2;BF;nan;2091.0;2091.0;0.329523698;0.639973386;0.30606092109038735;0.30606092109038735;0.9385098743267505;1.0;0.9561042524005487;0.9682796943736977
0;akaze;2228.0;2187.0;0.116364375;0.053207304526748975;freak;2228.0;2187.0;0.028287344;0.012934313671696387;L2;BF;nan;1821.0;1847.0;0.196783229;0.341434948;0.1848592030319437;0.1874985985722131;0.8173249551166966;0.9859231185706551;0.8326474622770919;0.8937423312883435
0;akaze;2228.0;2187.0;0.116364375;0.053207304526748975;brief;2228.0;2187.0;0.007384844;0.003376700502972108;L2;BF;nan;1536.0;1592.0;0.129349375;0.253098594;0.15898152889447237;0.16477773046875;0.6894075403949731;0.964824120603015;0.7023319615912208;0.8041884816753927
0;akaze;2228.0;2187.0;0.116364375;0.053207304526748975;lucid;2228.0;2187.0;0.014022084;0.006411561042524006;L2;BF;nan;1541.0;1644.0;0.480950468;0.611336927;0.37185944464720194;0.3967144237508111;0.6916517055655296;0.9373479318734793;0.7046181984453589;0.7959710743801652
0;akaze;2228.0;2187.0;0.116364375;0.053207304526748975;latch;2228.0;2187.0;0.004494375;0.0020550411522633747;L2;BF;nan;808.0;1313.0;0.106819635;0.22767838499999998;0.17340318735719726;0.28178017945544553;0.362657091561939;0.6153846153846154;0.3694558756287151;0.4563682575543632
0;akaze;2228.0;2187.0;0.116364375;0.053207304526748975;vgg;2228.0;2187.0;2.107260989;0.9635395468678554;L2;BF;nan;2053.0;2054.0;0.098507865;2.322133229;1.1305419810126582;1.1310926590355577;0.9214542190305206;0.9995131450827653;0.9387288523090992;0.9588977113498366
0;akaze;2228.0;2187.0;0.116364375;0.053207304526748975;beblid;2228.0;2187.0;0.015906666;0.007273281207133059;L2;BF;nan;1954.0;1957.0;0.187092031;0.319363072;0.16319012365866123;0.16344067144319346;0.8770197486535009;0.9984670413898825;0.893461362597165;0.9338112305854241
0;akaze;2228.0;2187.0;0.116364375;0.053207304526748975;teblid;2228.0;2187.0;0.008851458;0.004047305898491084;L2;BF;nan;1840.0;1857.0;0.112399219;0.237615052;0.12795640926225094;0.12913861521739128;0.8258527827648114;0.9908454496499731;0.8413351623228167;0.9008567931456548
0;akaze;2228.0;2187.0;0.116364375;0.053207304526748975;boost;2228.0;2187.0;0.515781874;0.2358399058070416;L2;BF;nan;1629.0;1678.0;0.114167344;0.746313593;0.44476376221692493;0.458142168815224;0.731149012567325;0.9707985697258641;0.7448559670781894;0.8341013824884793
0;orb;22448.0;22265.0;0.038844427;0.001744640781495621;sift;22448.0;22265.0;11.230471194;0.5044002332809342;L2;BF;nan;15686.0;16114.0;24.355175408;35.624491029;2.2107788897232217;2.271101047367079;0.6987704918032787;0.9734392453766911;0.7045138109139906;0.8135470151963072
0;orb;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;22448.0;22265.0;0.038844427;0.001744640781495621;orb;22448.0;22265.0;0.057504479;0.0025827298001347403;L2;BF;nan;13734.0;14646.0;9.580597601;9.676946506999998;0.6607228258227501;0.7045978234309013;0.6118139700641483;0.9377304383449406;0.6168425780372783;0.7404971154364588
0;orb;22448.0;22265.0;0.038844427;0.001744640781495621;brisk;19800.0;19732.0;0.314028438;0.015914678593148185;L2;BF;nan;1662.0;15481.0;13.543001037;13.895873902;0.8976082877075124;8.36093495908544;0.07403777619387028;0.10735740585233512;0.07464630586121716;0.08763742782567428
0;orb;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;22448.0;22265.0;0.038844427;0.001744640781495621;daisy;22448.0;22265.0;0.299354791;0.013445083808668315;L2;BF;nan;14553.0;14562.0;39.323808266;39.662007484;2.723664845762945;2.725349239606954;0.6482982893799002;0.9993819530284301;0.6536267684706939;0.7864360983517967
0;orb;22448.0;22265.0;0.038844427;0.001744640781495621;freak;13730.0;13993.0;0.268906354;0.019217205316944187;L2;BF;nan;240.0;10000.0;6.694335935;7.002086716;0.7002086716;29.175361316666667;0.010691375623663579;0.024;0.010779249943858073;0.014792899408284025
0;orb;22448.0;22265.0;0.038844427;0.001744640781495621;brief;22448.0;22265.0;0.049235572;0.00221134390298675;L2;BF;nan;9602.0;11770.0;10.344406663;10.432486661999999;0.8863625031435853;1.0864910083315975;0.427744119743407;0.815802888700085;0.4312598248371884;0.5612250862119352
0;orb;22448.0;22265.0;0.038844427;0.001744640781495621;lucid;22448.0;22265.0;0.101456511;0.004556771210419941;L2;BF;nan;6070.0;9130.0;46.427260711;46.567561649000005;5.100499632968237;7.671756449588139;0.2704027084818247;0.664841182913472;0.27262519649674377;0.38444486667933375
0;orb;22448.0;22265.0;0.038844427;0.001744640781495621;latch;22448.0;22265.0;0.025819896;0.0011596629687850885;L2;BF;nan;3201.0;10893.0;2.427399062;2.4920633850000002;0.22877658909391355;0.778526518275539;0.14259622238061298;0.29385844120077115;0.14376824612620706;0.19201583635763775
0;orb;22448.0;22265.0;0.038844427;0.001744640781495621;vgg;22448.0;22265.0;23.025779418;1.0341692979115202;L2;BF;nan;12514.0;13454.0;8.886477757;31.951101602;2.374840315296566;2.553228512226307;0.5574661439771917;0.9301323026609187;0.5620480574893331;0.6971199376079327
